Close,Volume
3.189,579
3.188,346
3.2,547
3.19,292
3.197,337
3.201,459
3.191,396
3.199,348
3.195,272
3.209,515
3.193,1117
3.186,772
3.184,1290
3.177,1509
3.172,1301
3.173,1180
3.169,1046
3.158,2082
3.156,1743
3.163,925
3.165,1069
3.155,1252
3.158,2200
3.164,2163
3.153,1997
3.158,1918
3.15,1526
3.161,1296
3.165,1571
3.189,2192
3.184,1643
3.177,2469
3.179,1586
3.177,903
3.165,1812
3.17,912
3.159,1396
3.164,1783
3.156,982
3.159,980
3.149,1150
3.148,2233
3.152,823
3.157,1493
3.147,1112
3.146,863
3.153,1098
3.147,630
3.132,1696
3.129,1249
3.136,1087
3.149,1406
3.142,967
3.158,1616
3.161,1479
3.154,969
3.148,709
3.156,1464
3.162,1146
3.156,1169
3.159,751
3.158,928
3.158,667
3.155,934
3.158,956
3.151,592
3.147,846
3.144,946
3.145,439
3.141,934
3.131,1803
3.13,486
3.132,446
3.14,1064
3.141,1163
3.139,871
3.145,1259
3.159,1149
3.158,705
3.166,1737
3.17,2164
3.179,1817
3.178,3536
3.181,3426
3.177,1406
3.188,1926
3.199,3560
3.199,9174
3.226,3617
3.217,1658
3.229,955
3.226,1086
3.233,937
3.231,701
3.229,644
3.225,574
3.231,469
3.226,427
3.223,390
3.225,295
3.232,531
3.241,968
3.24,319
3.237,860
3.231,466
3.232,238
3.228,410
3.227,159
3.227,410
3.229,37
3.231,196
3.233,179
3.23,163
3.231,212
3.233,95
3.232,143
3.233,127
3.232,67
3.242,0
3.248,176
3.241,154
3.239,49
3.242,24
3.244,51
3.246,35
3.244,97
3.242,2
3.241,6
3.241,7
3.243,6
3.236,59
3.237,14
3.24,14
3.241,4
3.244,7
3.243,11
3.244,24
3.245,6
3.24,15
3.239,14
3.243,25
3.245,44
3.241,77
3.242,14
3.243,9
3.243,2
3.243,2
3.248,25
3.252,76
3.252,56
3.255,44
3.254,46
3.257,180
3.257,41
3.259,62
3.255,78
3.262,48
3.257,199
3.255,36
3.259,76
3.259,27
3.258,40
3.255,32
3.258,19
3.257,12
3.256,12
3.257,8
3.254,22
3.254,26
3.255,8
3.254,1
3.255,3
3.256,35
3.257,11
3.255,25
3.253,16
3.251,14
3.249,40
3.25,9
3.248,9
3.247,54
3.247,8
3.242,42
3.236,71
3.237,48
3.235,23
3.24,41
3.241,64
3.237,20
3.237,15
3.239,51
3.236,65
3.232,32
3.228,72
3.226,33
3.221,264
3.219,82
3.218,26
3.218,29
3.222,20
3.221,16
3.223,10
3.216,63
3.217,24
3.214,33
3.217,35
3.221,70
3.211,77
3.211,76
3.213,54
3.209,71
3.213,209
3.216,68
3.215,64
3.196,191
3.195,292
3.192,168
3.185,176
3.174,321
3.17,428
3.176,171
3.173,107
3.178,188
3.176,85
3.176,54
3.178,81
3.182,151
3.186,149
3.191,148
3.19,217
3.192,209
3.193,135
3.192,103
3.196,121
3.197,124
3.196,69
3.199,67
3.197,60
3.204,140
3.203,88
3.204,79
3.201,56
3.191,354
3.192,61
3.192,158
3.194,54
3.194,105
3.197,53
3.199,72
3.198,26
3.203,93
3.203,30
3.206,68
3.204,81
3.213,116
3.222,182
3.227,166
3.226,154
3.227,111
3.226,78
3.227,132
3.229,85
3.235,306
3.205,830
3.223,439
3.217,135
3.2,491
3.192,364
3.193,233
3.192,129
3.195,61
3.195,272
3.202,220
3.208,183
3.208,196
3.204,140
3.216,220
3.212,389
3.21,165
3.216,156
3.212,278
3.196,227
3.191,672
3.191,182
3.191,370
3.215,1016
3.193,394
3.177,1193
3.168,1036
3.155,1157
3.155,403
3.143,1319
3.159,1538
3.172,969
3.173,410
3.186,578
3.163,508
3.152,1327
3.149,3774
3.152,1695
3.163,1299
3.158,1459
3.16,967
3.15,887
3.155,1463
3.175,1543
3.161,1130
3.171,910
3.186,945
3.191,1124
3.177,1158
3.173,867
3.173,831
3.169,515
3.158,930
3.17,837
3.164,919
3.172,565
3.182,1962
3.198,2326
3.185,1022
3.18,826
3.158,1973
3.146,1663
3.147,1526
3.148,1678
3.151,1453
3.163,1614
3.156,1769
3.149,1038
3.152,932
3.162,1091
3.166,1114
3.16,975
3.163,424
3.171,595
3.17,1354
3.165,928
3.169,1236
3.162,632
3.169,746
3.15,1639
3.144,1329
3.146,718
3.147,876
3.14,746
3.124,2331
3.113,2445
3.118,2561
3.114,968
3.117,2190
3.123,1423
3.118,1168
3.109,1444
3.095,1707
3.1,2109
3.096,737
3.102,882
3.105,1188
3.115,1704
3.1,2131
3.097,1172
3.112,2139
3.108,9101
3.095,1569
3.1,372
3.095,345
3.102,315
3.094,450
3.096,158
3.093,512
3.092,196
3.093,181
3.097,775
3.095,100
3.099,321
3.097,236
3.099,206
3.1,135
3.099,120
3.099,114
3.098,291
3.094,459
3.094,192
3.094,156
3.094,42
3.087,620
3.091,286
3.091,45
3.095,129
3.097,140
3.097,162
3.1,76
3.099,95
3.104,0
3.108,52
3.107,16
3.108,15
3.106,8
3.106,13
3.108,17
3.106,38
3.105,19
3.105,13
3.103,47
3.102,30
3.103,17
3.104,17
3.104,45
3.102,15
3.104,31
3.102,26
3.106,43
3.104,42
3.103,3
3.104,38
3.103,9
3.102,20
3.105,56
3.104,15
3.104,11
3.109,40
3.111,27
3.107,54
3.103,17
3.104,23
3.104,19
3.102,30
3.1,6
3.101,41
3.099,8
3.098,71
3.098,40
3.097,6
3.096,8
3.096,2
3.095,28
3.099,21
3.098,2
3.097,8
3.098,5
3.097,11
3.099,8
3.098,9
3.097,10
3.098,7
3.1,20
3.1,12
3.1,11
3.1,2
3.102,13
3.099,21
3.096,38
3.093,56
3.084,113
3.081,124
3.079,24
3.084,30
3.085,72
3.081,18
3.082,54
3.083,27
3.088,111
3.087,12
3.085,6
3.092,92
3.091,2
3.092,7
3.091,56
3.084,72
3.087,81
3.084,39
3.085,7
3.086,4
3.086,10
3.084,44
3.08,80
3.083,24
3.083,31
3.084,21
3.077,51
3.077,182
3.079,99
3.074,42
3.074,104
3.077,32
3.078,22
3.079,19
3.097,219
3.098,166
3.119,303
3.108,273
3.104,165
3.105,101
3.116,113
3.125,509
3.127,130
3.129,108
3.127,27
3.133,95
3.137,250
3.144,188
3.14,193
3.132,64
3.134,106
3.128,67
3.133,157
3.137,97
3.135,73
3.136,107
3.137,67
3.135,100
3.133,70
3.138,30
3.14,55
3.136,65
3.142,111
3.14,80
3.139,53
3.138,31
3.139,14
3.136,40
3.137,25
3.132,108
3.137,107
3.136,22
3.137,17
3.139,86
3.142,14
3.143,31
3.147,93
3.149,49
3.158,306
3.16,290
3.164,259
3.158,139
3.159,42
3.158,37
3.161,116
3.163,40
3.165,55
3.172,269
3.175,184
3.175,219
3.185,313
3.194,312
3.19,461
3.192,139
3.192,224
3.184,124
3.183,372
3.189,305
3.189,398
3.194,461
3.189,236
3.18,326
3.179,519
3.172,277
3.165,776
3.173,360
3.171,946
3.173,520
3.187,563
3.194,719
3.187,682
3.185,941
3.166,577
3.175,860
3.202,1839
3.199,1234
3.202,902
3.184,990
3.183,2981
3.187,2577
3.177,949
3.177,949
3.177,865
3.191,1277
3.184,990
3.18,815
3.186,1215
3.184,1052
3.185,1088
3.17,1258
3.171,1647
3.173,1178
3.179,543
3.193,915
3.196,804
3.191,691
3.186,675
3.19,1398
3.191,699
3.194,650
3.199,1836
3.201,1053
3.2,1755
3.201,939
3.217,2219
3.217,1479
3.238,3533
3.235,2551
3.267,4934
3.258,3434
3.247,2323
3.26,1394
3.266,2089
3.263,1627
3.256,1589
3.259,1391
3.254,870
3.25,1423
3.251,374
3.252,780
3.25,867
3.256,629
3.251,500
3.249,455
3.244,1824
3.249,1465
3.253,871
3.25,795
3.245,1029
3.241,738
3.231,1046
3.242,1236
3.242,1111
3.229,1770
3.225,1661
3.226,788
3.231,1382
3.238,1022
3.213,2688
3.22,2078
3.196,3267
3.197,2146
3.198,1562
3.183,10470
3.179,2648
3.177,770
3.18,616
3.18,560
3.182,440
3.175,327
3.169,379
3.171,237
3.172,246
3.17,319
3.162,975
3.162,440
3.162,191
3.162,248
3.163,214
3.162,150
3.165,147
3.163,412
3.16,101
3.16,98
3.161,70
3.163,193
3.164,69
3.167,131
3.166,93
3.163,86
3.156,232
3.152,234
3.152,57
3.151,0
3.143,261
3.148,55
3.149,50
3.15,4
3.148,19
3.147,42
3.144,48
3.142,48
3.143,8
3.142,9
3.142,8
3.144,51
3.14,48
3.139,19
3.14,16
3.14,2
3.142,6
3.143,9
3.143,2
3.142,8
3.14,15
3.141,3
3.14,13
3.139,18
3.137,104
3.139,36
3.138,73
3.142,15
3.143,30
3.141,20
3.149,80
3.151,84
3.15,29
3.148,4
3.151,36
3.153,43
3.151,12
3.152,4
3.155,32
3.153,18
3.152,5
3.153,12
3.154,6
3.154,5
3.156,23
3.159,37
3.16,30
3.155,51
3.158,29
3.157,11
3.157,12
3.16,10
3.161,8
3.161,5
3.171,281
3.168,38
3.17,23
3.171,68
3.17,35
3.164,92
3.161,125
3.159,49
3.156,96
3.156,16
3.157,37
3.152,35
3.155,60
3.16,43
3.163,23
3.162,9
3.161,8
3.158,11
3.158,40
3.16,16
3.155,38
3.162,59
3.16,98
3.159,28
3.154,38
3.15,38
3.152,26
3.152,8
3.153,82
3.154,20
3.159,135
3.16,42
3.16,39
3.156,23
3.157,12
3.156,77
3.159,23
3.16,9
3.162,33
3.17,81
3.182,313
3.19,177
3.2,331
3.198,491
3.203,511
3.194,419
3.196,268
3.22,473
3.222,290
3.223,408
3.225,166
3.22,157
3.227,175
3.23,122
3.231,161
3.226,219
3.218,256
3.216,281
3.222,112
3.22,102
3.22,68
3.223,137
3.222,44
3.224,107
3.224,69
3.229,112
3.226,245
3.229,138
3.229,99
3.233,125
3.237,72
3.233,115
3.228,67
3.228,71
3.223,341
3.22,58
3.221,40
3.218,130
3.219,60
3.227,94
3.227,34
3.229,32
3.223,70
3.223,44
3.224,1
3.235,610
3.236,75
3.241,271
3.246,131
3.246,336
3.246,113
3.25,213
3.246,166
3.24,162
3.232,612
3.229,282
3.241,334
3.232,185
3.242,156
3.248,305
3.25,122
3.246,318
3.251,312
3.251,119
3.254,285
3.258,334
3.252,582
3.259,308
3.25,856
3.247,555
3.241,239
3.242,237
3.234,317
3.218,973
3.218,621
3.225,387
3.228,655
3.234,426
3.241,444
3.223,535
3.22,741
3.2,1551
3.199,609
3.191,754
3.189,1309
3.174,2850
3.163,1989
3.163,1712
3.159,1008
3.168,1093
3.168,926
3.17,1692
3.171,1113
3.165,926
3.146,2094
3.159,1252
3.159,728
3.156,1030
3.169,1266
3.172,912
3.154,1483
3.164,1552
3.164,3833
3.08,19674
3.087,8204
3.092,3206
3.072,4280
3.096,2671
3.083,1435
3.081,3277
3.082,1782
3.079,1003
3.088,984
3.073,1550
3.081,1314
3.079,1170
3.079,2233
3.082,1170
3.09,1548
3.076,1072
3.079,1625
3.069,1147
3.061,2562
3.052,4695
3.044,2719
3.037,2401
3.053,1436
3.052,1501
3.053,1286
3.044,688
3.046,1043
3.049,506
3.046,574
3.044,829
3.046,961
3.052,878
3.052,1432
3.055,502
3.056,1069
3.06,910
3.052,787
3.053,501
3.058,1094
3.059,717
3.057,537
3.054,903
3.049,1403
3.053,1693
3.054,1530
3.056,1279
3.066,7497
3.06,1234
3.066,841
3.06,442
3.063,193
3.061,440
3.063,158
3.063,212
3.059,404
3.059,499
3.061,230
3.055,347
3.052,144
3.054,75
3.058,215
3.056,449
3.056,97
3.054,340
3.058,199
3.058,347
3.057,42
3.054,539
3.054,264
3.05,127
3.052,122
3.053,69
3.049,109
3.05,82
3.051,69
3.051,53
3.053,0
3.048,103
3.052,29
3.052,14
3.052,47
3.052,12
3.046,102
3.048,209
3.056,41
3.062,132
3.061,32
3.058,34
3.061,40
3.061,64
3.065,141
3.069,201
3.065,13
3.064,35
3.066,16
3.067,12
3.066,9
3.063,5
3.064,16
3.064,66
3.064,12
3.065,84
3.067,80
3.067,20
3.07,21
3.071,38
3.076,59
3.078,42
3.079,10
3.078,57
3.08,39
3.08,26
3.081,13
3.094,329
3.091,23
3.096,429
3.104,165
3.099,27
3.096,6
3.094,35
3.092,18
3.09,20
3.093,21
3.089,24
3.091,53
3.09,6
3.091,58
3.091,16
3.094,50
3.093,12
3.092,23
3.092,13
3.091,1
3.089,69
3.086,48
3.09,67
3.092,61
3.087,37
3.089,5
3.087,10
3.086,4
3.087,9
3.089,20
3.088,27
3.092,24
3.088,11
3.087,3
3.089,29
3.091,65
3.088,7
3.087,10
3.102,130
3.098,34
3.1,49
3.093,59
3.097,22
3.099,13
3.099,81
3.1,7
3.098,31
3.101,49
3.101,32
3.101,17
3.098,10
3.096,11
3.102,30
3.099,28
3.101,1
3.101,52
3.102,43
3.108,54
3.105,0
3.105,4708
3.102,137
3.091,295
3.087,153
3.076,308
3.066,146
3.061,283
3.054,139
3.057,72
3.056,76
3.052,26
3.054,75
3.052,134
3.047,164
3.047,228
3.052,67
3.054,99
3.05,74
3.056,185
3.057,40
3.054,78
3.052,76
3.054,48
3.052,25
3.056,64
3.051,87
3.053,18
3.051,56
3.05,47
3.052,48
3.048,46
3.049,33
3.051,98
3.052,208
3.052,58
3.048,36
3.047,32
3.05,45
3.054,146
3.054,67
3.062,101
3.072,175
3.077,104
3.079,69
3.07,123
3.065,67
3.063,37
3.046,227
3.052,131
3.041,260
3.031,391
3.035,174
3.04,73
3.045,112
3.036,177
3.033,146
3.035,145
3.036,92
3.039,63
3.042,179
3.052,561
3.058,299
3.055,101
3.069,286
3.061,307
3.06,417
3.073,364
3.065,225
3.061,380
3.06,481
3.062,482
3.057,539
3.058,552
3.023,1575
3.017,915
3.02,388
3.007,903
3.014,593
3.006,827
3.003,885
3.02,1270
3.009,576
3.001,808
2.977,4186
2.968,3310
2.977,3756
2.971,1307
2.962,2611
2.949,2197
2.945,1543
2.952,1659
2.955,2260
2.951,1103
2.937,1326
2.937,1996
2.931,1706
2.932,1330
2.942,1321
2.939,1220
2.943,1115
2.935,927
2.932,958
2.952,1653
2.947,1238
2.934,1111
2.932,1343
2.934,814
2.929,1186
2.93,1284
2.922,2545
2.918,1562
2.919,2186
2.921,1483
2.925,1109
2.917,1371
2.914,670
2.928,1494
2.939,1410
2.927,1114
2.935,764
2.932,890
2.937,594
2.928,2447
2.928,1322
2.928,1003
2.925,981
2.923,770
2.926,578
2.919,674
2.918,1077
2.92,775
2.921,835
2.93,1029
2.925,1089
2.927,474
2.925,601
2.92,1606
2.927,1612
2.922,1774
2.921,815
2.913,1306
2.905,1538
2.899,2597
2.916,2923
2.945,2723
2.961,3717
2.948,2013
2.953,2039
2.963,6830
2.954,2959
2.948,1437
2.945,667
2.951,525
2.952,652
2.951,1203
2.96,496
2.965,694
2.961,354
2.966,502
2.969,351
2.974,216
2.971,262
2.971,274
2.972,182
2.974,148
2.974,227
2.972,937
2.973,130
2.973,98
2.975,161
2.976,105
2.977,218
2.978,36
2.963,470
2.957,348
2.954,129
2.95,73
2.952,148
2.962,281
2.938,294
2.932,668
2.93,102
2.939,121
2.934,34
2.937,81
2.938,47
2.935,10
2.939,83
2.942,49
2.941,29
2.94,23
2.946,77
2.95,64
2.949,17
2.951,42
2.953,79
2.948,237
2.945,28
2.945,23
2.945,9
2.941,18
2.943,17
2.942,32
2.942,32
2.943,36
2.947,47
2.944,12
2.946,70
2.949,103
2.952,36
2.948,161
2.95,45
2.95,3
2.953,17
2.953,22
2.949,12
2.95,11
2.949,5
2.949,6
2.948,28
2.949,8
2.948,13
2.947,5
2.948,20
2.943,18
2.945,26
2.943,26
2.943,12
2.942,17
2.942,7
2.942,5
2.945,25
2.943,5
2.943,59
2.941,25
2.942,24
2.944,65
2.942,7
2.942,20
2.944,115
2.942,21
2.939,12
2.942,28
2.942,10
2.935,45
2.933,55
2.933,11
2.931,22
2.931,15
2.929,43
2.93,101
2.929,72
2.926,46
2.927,48
2.923,70
2.923,31
2.922,24
2.925,69
2.928,31
2.928,39
2.929,20
2.928,10
2.926,45
2.941,127
2.947,74
2.947,35
2.952,60
2.938,79
2.928,125
2.922,117
2.913,152
2.914,128
2.922,120
2.913,81
2.9,328
2.906,570
2.892,219
2.878,416
2.882,250
2.885,166
2.878,152
2.876,195
2.876,188
2.872,314
2.872,388
2.874,94
2.868,103
2.878,152
2.883,125
2.88,89
2.88,48
2.882,176
2.881,105
2.875,165
2.884,48
2.881,177
2.883,72
2.884,45
2.887,120
2.876,202
2.887,110
2.896,109
2.904,163
2.905,367
2.9,126
2.898,126
2.898,77
2.901,21
2.904,66
2.902,31
2.9,49
2.898,57
2.901,75
2.903,20
2.906,94
2.905,34
2.909,57
2.905,0
2.907,12401
2.899,119
2.894,108
2.899,91
2.899,51
2.895,75
2.897,88
2.889,170
2.89,72
2.886,132
2.887,174
2.895,218
2.89,265
2.893,113
2.896,88
2.903,324
2.902,178
2.907,219
2.9,452
2.889,104
2.894,200
2.887,235
2.885,163
2.891,316
2.875,943
2.883,282
2.903,334
2.901,791
2.891,732
2.894,435
2.898,388
2.896,433
2.894,292
2.888,150
2.887,802
2.894,1211
2.886,1020
2.891,592
2.889,356
2.887,611
2.889,277
2.916,4112
2.92,1359
2.898,1991
2.89,1532
2.887,966
2.892,1278
2.901,1405
2.908,2261
2.907,1128
2.911,894
2.916,1063
2.917,1232
2.919,501
2.918,884
2.917,617
2.923,1507
2.922,291
2.925,654
2.926,1109
2.934,1204
2.936,870
2.93,634
2.932,607
2.922,403
2.922,600
2.918,1078
2.92,305
2.925,1116
2.921,953
2.925,678
2.915,597
2.911,1021
2.907,861
2.914,1018
2.909,795
2.902,456
2.906,584
2.913,659
2.908,531
2.905,859
2.901,753
2.895,642
2.894,311
2.894,1624
2.895,432
2.897,365
2.893,256
2.898,313
2.898,825
2.884,1387
2.883,762
2.881,848
2.894,696
2.895,595
2.895,363
2.904,1084
2.885,2368
2.884,1019
2.886,668
2.879,965
2.884,811
2.887,2017
2.894,1716
2.885,889
2.882,1940
2.881,4078
2.878,1091
2.876,327
2.878,669
2.877,327
2.882,1180
2.887,133
2.887,348
2.884,252
2.886,119
2.889,42
2.887,117
2.888,133
2.889,125
2.886,196
2.887,124
2.888,60
2.885,281
2.883,152
2.889,181
2.887,90
2.887,104
2.887,232
2.886,430
2.886,84
2.885,47
2.888,205
2.888,99
2.888,155
2.884,168
2.881,192
2.895,0
2.896,110
2.895,1
2.894,50
2.893,39
2.893,4
2.897,47
2.898,28
2.899,5
2.9,23
2.9,32
2.903,42
2.906,21
2.905,10
2.908,17
2.902,104
2.903,42
2.902,15
2.9,51
2.897,19
2.895,32
2.896,27
2.896,19
2.893,6
2.895,21
2.891,35
2.891,39
2.882,80
2.882,24
2.883,102
2.877,27
2.879,38
2.88,13
2.881,6
2.881,3
2.88,7
2.879,6
2.878,10
2.878,7
2.879,8
2.879,64
2.88,6
2.88,2
2.879,3
2.88,6
2.88,4
2.882,4
2.883,10
2.885,21
2.886,5
2.886,26
2.887,24
2.885,19
2.886,7
2.883,50
2.885,22
2.886,8
2.882,30
2.884,91
2.881,51
2.881,7
2.882,8
2.883,5
2.887,13
2.893,46
2.893,28
2.896,47
2.899,87
2.898,50
2.898,6
2.901,133
2.902,6
2.902,83
2.9,27
2.903,33
2.899,21
2.897,11
2.903,53
2.9,28
2.9,2
2.904,22
2.903,23
2.901,20
2.906,22
2.903,20
2.899,89
2.901,12
2.9,5
2.902,1
2.908,33
2.908,54
2.908,24
2.907,66
2.905,16
2.898,97
2.893,126
2.883,60
2.878,77
2.883,119
2.885,97
2.898,98
2.904,75
2.901,73
2.903,55
2.904,49
2.903,35
2.904,26
2.9,13
2.902,18
2.9,25
2.9,35
2.896,18
2.895,34
2.894,1
2.9,73
2.899,16
2.899,22
2.896,27
2.896,17
2.897,9
2.899,18
2.899,39
2.906,25
2.91,36
2.908,49
2.908,52
2.91,49
2.909,47
2.911,27
2.913,81
2.905,63
2.904,58
2.907,29
2.908,35
2.913,62
2.912,60
2.912,137
2.917,77
2.92,16
2.92,24
2.912,74
2.917,44
2.917,22
2.912,36
2.908,46
2.911,65
2.904,231
2.902,20
2.902,36
2.903,176
2.905,20
2.899,80
2.895,142
2.882,265
2.887,113
2.886,44
2.887,84
2.884,120
2.88,127
2.885,73
2.891,112
2.884,248
2.882,131
2.886,257
2.868,441
2.86,803
2.865,678
2.87,482
2.875,451
2.874,262
2.87,563
2.868,288
2.867,587
2.885,407
2.877,483
2.884,232
2.901,1590
2.892,805
2.882,2464
2.88,1016
2.875,1647
2.865,1062
2.864,1198
2.876,2031
2.885,592
2.885,783
2.875,990
2.88,1053
2.88,2098
2.882,529
2.888,648
2.893,700
2.889,1546
2.893,748
2.883,1117
2.887,875
2.89,1166
2.892,1037
2.895,371
2.897,433
2.901,725
2.917,908
2.899,859
2.893,455
2.898,550
2.902,567
2.913,999
2.913,857
2.916,1228
2.901,915
2.9,1082
2.892,1143
2.882,933
2.878,731
2.871,888
2.865,1284
2.863,490
2.862,728
2.862,714
2.858,938
2.851,1028
2.849,821
2.854,696
2.85,528
2.85,333
2.852,453
2.853,892
2.862,660
2.859,512
2.86,921
2.858,549
2.858,1123
2.855,555
2.857,1214
2.849,998
2.852,444
2.849,464
2.848,444
2.854,1018
2.854,436
2.85,603
2.849,1462
2.848,1876
2.847,5749
2.846,1929
2.847,1112
2.852,281
2.859,418
2.861,273
2.859,332
2.857,230
2.851,101
2.853,637
2.852,298
2.853,279
2.852,451
2.854,493
2.861,592
2.859,319
2.858,189
2.86,194
2.857,296
2.864,151
2.862,203
2.869,363
2.866,116
2.867,84
2.868,81
2.867,128
2.863,171
2.862,218
2.859,155
2.863,59
2.86,147
2.862,0
2.863,16
2.864,8
2.865,6
2.866,8
2.866,2
2.867,30
2.868,11
2.865,68
2.862,9
2.865,13
2.865,5
2.867,21
2.868,3
2.865,3
2.865,10
2.864,10
2.868,10
2.87,19
2.867,11
2.867,3
2.865,5
2.866,44
2.864,12
2.862,6
2.861,19
2.862,4
2.861,4
2.864,12
2.863,2
2.861,1
2.859,3
2.86,3
2.86,7
2.861,4
2.864,24
2.86,6
2.859,8
2.857,13
2.856,3
2.858,11
2.856,5
2.856,3
2.856,2
2.856,3
2.854,5
2.854,14
2.855,4
2.854,4
2.854,2
2.854,4
2.853,3
2.851,15
2.85,55
2.852,7
2.851,16
2.849,3
2.847,24
2.846,21
2.844,28
2.844,17
2.844,13
2.843,11
2.842,40
2.836,246
2.841,17
2.84,11
2.843,13
2.842,11
2.84,89
2.842,8
2.854,97
2.851,29
2.847,22
2.843,17
2.845,14
2.845,21
2.846,41
2.844,12
2.846,38
2.852,40
2.847,63
2.853,26
2.847,5
2.85,14
2.85,19
2.849,16
2.85,8
2.846,23
2.848,12
2.844,12
2.844,19
2.846,6
2.847,23
2.851,90
2.852,59
2.858,71
2.855,62
2.839,409
2.838,105
2.834,58
2.838,30
2.847,117
2.846,151
2.844,0
2.844,2963
2.846,9
2.848,5
2.854,28
2.851,11
2.852,11
2.85,23
2.852,5
2.849,4
2.851,13
2.849,1
2.847,13
2.851,21
2.849,9
2.846,2
2.848,9
2.849,14
2.846,27
2.843,15
2.852,51
2.85,27
2.85,29
2.851,6
2.848,5
2.846,7
2.847,4
2.845,34
2.839,11
2.834,17
2.839,37
2.837,23
2.848,33
2.852,67
2.853,36
2.853,10
2.855,18
2.858,65
2.854,29
2.854,6
2.845,30
2.841,21
2.842,58
2.84,47
2.838,20
2.839,15
2.839,53
2.836,130
2.84,39
2.841,38
2.851,41
2.85,57
2.85,34
2.838,148
2.834,241
2.838,597
2.845,200
2.845,235
2.848,440
2.848,129
2.848,182
2.845,305
2.861,600
2.868,426
2.857,337
2.851,140
2.851,115
2.852,86
2.856,281
2.872,470
2.898,961
2.882,670
2.877,597
2.864,686
2.853,899
2.842,724
2.843,545
2.843,385
2.849,878
2.849,454
2.858,218
2.865,406
2.862,375
2.867,935
2.856,487
2.854,280
2.86,791
2.862,528
2.862,510
2.854,406
2.854,255
2.852,288
2.845,415
2.837,296
2.826,788
2.835,838
2.821,832
2.824,438
2.821,613
2.831,579
2.829,105
2.831,214
2.828,170
2.828,395
2.827,206
2.831,228
2.834,348
2.844,697
2.848,375
2.846,521
2.911,3595
2.896,906
2.875,772
2.875,389
2.881,535
2.868,611
2.872,483
2.866,262
2.869,406
2.864,477
2.873,276
2.878,202
2.872,186
2.871,253
2.887,250
2.876,530
2.877,388
2.892,443
2.881,383
2.875,313
2.878,325
2.88,450
2.89,492
2.885,513
2.888,477
2.903,739
2.897,783
2.877,853
2.88,1187
2.894,3585
2.903,556
2.907,313
2.913,199
2.912,156
2.915,237
2.912,94
2.909,307
2.912,95
2.914,103
2.915,218
2.916,131
2.913,107
2.914,54
2.915,101
2.912,55
2.913,361
2.909,160
2.902,116
2.903,34
2.902,71
2.907,141
2.906,28
2.907,79
2.905,206
2.905,84
2.906,18
2.905,39
2.903,25
2.905,123
2.903,63
2.89,0
2.886,17
2.886,4
2.886,26
2.887,3
2.883,20
2.884,2
2.88,4
2.88,1
2.882,7
2.878,5
2.866,21
2.877,5
2.879,5
2.878,7
2.878,2
2.879,3
2.882,5
2.88,3
2.875,2
2.879,5
2.88,10
2.881,12
2.877,6
2.877,4
2.873,6
2.875,4
2.873,9
2.874,5
2.873,6
2.873,2
2.877,3
2.878,9
2.877,1
2.88,6
2.881,3
2.878,5
2.878,4
2.877,2
2.879,16
2.875,3
2.878,16
2.875,2
2.872,8
2.874,12
2.873,9
2.874,1
2.874,1
2.874,11
2.874,3
2.871,16
2.867,20
2.87,10
2.873,17
2.872,33
2.871,3
2.869,2
2.87,8
2.87,10
2.87,5
2.873,13
2.872,6
2.867,7
2.869,5
2.866,4
2.866,8
2.862,7
2.866,6
2.862,8
2.865,17
2.871,45
2.874,23
2.875,6
2.872,8
2.871,8
2.87,8
2.87,8
2.867,16
2.865,23
2.864,10
2.861,11
2.865,9
2.874,59
2.872,232
2.869,70
2.869,18
2.872,57
2.88,12
2.884,48
2.883,91
2.884,172
2.884,13
2.884,21
2.885,16
2.875,99
2.874,26
2.877,14
2.875,14
2.874,7
2.877,2
2.877,1
2.879,16
2.881,7
2.878,3
2.88,6
2.881,1
2.881,38
2.882,38
2.879,6
2.879,2
2.876,13
2.877,2
2.875,4
2.88,14
2.88,14
2.885,25
2.888,22
2.886,13
2.879,21
2.884,28
2.882,10
2.879,62
2.881,15
2.883,8
2.883,24
2.881,31
2.88,17
2.883,24
2.891,33
2.901,56
2.905,62
2.903,93
2.906,29
2.913,33
2.91,12
2.915,39
2.916,18
2.915,31
2.913,8
2.905,29
2.905,3
2.906,58
2.906,36
2.906,7
2.904,53
2.908,52
2.909,13
2.904,81
2.901,59
2.903,52
2.9,75
2.901,93
2.906,18
2.909,63
2.902,14
2.907,74
2.906,21
2.903,21
2.901,27
2.906,108
2.905,10
2.909,140
2.907,137
2.91,44
2.891,148
2.898,89
2.894,100
2.897,45
2.902,43
2.9,19
2.899,32
2.9,33
2.905,34
2.904,35
2.908,42
2.903,35
2.904,25
2.909,52
2.913,39
2.908,30
2.905,56
2.906,82
2.907,54
2.893,77
2.897,46
2.892,27
2.898,264
2.899,49
2.9,83
2.906,29
2.903,34
2.902,22
2.899,66
2.9,74
2.901,150
2.904,39
2.907,122
2.906,59
2.904,13
2.903,66
2.903,62
2.907,58
2.909,56
2.914,99
2.914,42
2.915,60
2.912,145
2.913,147
2.912,4
2.912,7
2.91,21
2.913,63
2.912,23
2.905,191
2.903,141
2.908,25
2.912,46
2.912,10
2.914,9
2.913,21
2.913,6
2.91,11
2.909,15
2.906,2
2.919,302
2.917,415
2.921,100
2.926,391
2.934,83
2.93,23
2.924,11
2.924,8
2.927,1
2.926,5
2.927,1
2.927,3
2.925,2
2.926,2
