Close,Volume
2.617,236
2.618,285
2.6,260
2.601,103
2.59,315
2.582,132
2.585,108
2.583,11
2.585,83
2.586,61
2.585,20
2.587,7
2.588,4
2.589,19
2.586,26
2.588,16
2.579,34
2.581,65
2.581,4
2.583,6
2.579,29
2.582,9
2.581,7
2.582,9
2.578,16
2.577,18
2.58,57
2.577,30
2.578,11
2.569,244
2.565,87
2.569,24
2.565,77
2.566,40
2.567,29
2.562,55
2.563,8
2.565,38
2.564,32
2.566,125
2.561,42
2.561,14
2.562,50
2.562,12
2.563,32
2.56,31
2.561,64
2.554,250
2.552,45
2.551,37
2.544,288
2.546,50
2.544,32
2.545,23
2.545,14
2.552,37
2.551,20
2.552,15
2.551,29
2.551,34
2.55,59
2.548,15
2.549,9
2.546,41
2.551,59
2.55,52
2.548,52
2.55,12
2.551,27
2.55,11
2.55,16
2.548,48
2.545,62
2.547,10
2.545,56
2.546,27
2.546,7
2.546,8
2.549,53
2.547,21
2.546,14
2.548,40
2.549,22
2.55,56
2.548,20
2.549,16
2.548,0
2.548,4326
2.548,24
2.546,19
2.551,52
2.551,9
2.552,31
2.552,9
2.55,22
2.55,10
2.549,14
2.548,28
2.553,215
2.551,73
2.549,64
2.545,100
2.545,117
2.545,46
2.548,62
2.549,19
2.55,114
2.553,47
2.551,37
2.548,22
2.545,68
2.546,58
2.547,71
2.547,26
2.546,64
2.549,29
2.551,109
2.553,106
2.561,186
2.561,178
2.564,94
2.564,174
2.561,54
2.566,56
2.565,82
2.566,44
2.563,59
2.562,38
2.564,52
2.563,37
2.566,99
2.563,228
2.565,169
2.563,61
2.561,81
2.558,55
2.554,29
2.551,100
2.553,73
2.552,61
2.556,58
2.554,80
2.551,55
2.553,27
2.552,34
2.56,84
2.558,33
2.556,39
2.561,48
2.558,77
2.561,81
2.573,198
2.57,61
2.568,87
2.568,45
2.566,37
2.565,32
2.569,155
2.554,174
2.555,167
2.554,160
2.55,402
2.556,134
2.552,176
2.55,173
2.563,433
2.556,231
2.557,134
2.561,282
2.58,760
2.579,825
2.583,465
2.568,907
2.566,740
2.577,992
2.59,1317
2.604,1683
2.601,1269
2.588,1113
2.6,1291
2.594,1056
2.611,3729
2.616,2014
2.603,1919
2.589,1469
2.585,1200
2.582,1093
2.604,1583
2.62,2204
2.629,1783
2.629,1840
2.628,1816
2.613,1433
2.612,1212
2.612,1678
2.613,1008
2.616,914
2.606,1339
2.606,788
2.605,909
2.607,512
2.613,930
2.62,865
2.608,636
2.607,498
2.605,897
2.605,617
2.626,1248
2.616,977
2.614,807
2.618,1091
2.609,500
2.608,590
2.609,582
2.612,436
2.611,352
2.609,424
2.614,410
2.611,546
2.605,608
2.617,473
2.619,800
2.627,729
2.631,968
2.627,413
2.625,428
2.619,795
2.618,545
2.618,396
2.612,626
2.617,891
2.615,278
2.617,936
2.614,541
2.612,295
2.607,638
2.616,860
2.605,1151
2.601,1314
2.612,717
2.609,1523
2.619,817
2.622,1933
2.618,832
2.616,814
2.612,667
2.606,5881
2.602,1578
2.6,1293
2.596,489
2.604,326
2.603,260
2.605,157
2.613,392
2.612,341
2.614,349
2.611,130
2.609,84
2.61,97
2.615,246
2.615,143
2.615,121
2.617,290
2.619,384
2.617,164
2.618,60
2.621,180
2.621,122
2.618,50
2.616,191
2.614,53
2.616,0
2.618,101435
2.618,91
2.616,159
2.618,127
2.616,175
2.614,0
2.617,21
2.617,6
2.617,4
2.615,4
2.616,3
2.617,1
2.618,3
2.616,3
2.617,1
2.615,7
2.616,12
2.613,48
2.612,8
2.615,31
2.615,3
2.614,6
2.616,1
2.615,1
2.616,11
2.617,3
2.617,1
2.618,56
2.618,31
2.613,83
2.611,52
2.613,9
2.61,7
2.611,17
2.613,11
2.612,11
2.611,14
2.611,8
2.61,21
2.607,20
2.61,4
2.609,20
2.61,8
2.611,10
2.612,3
2.609,45
2.61,14
2.605,42
2.608,16
2.61,18
2.611,27
2.615,86
2.614,29
2.614,17
2.614,27
2.613,16
2.615,22
2.614,6
2.613,3
2.614,5
2.615,3
2.615,0
2.613,1047
2.613,15
2.615,10
2.616,2
2.615,13
2.611,45
2.611,9
2.611,1
2.61,21
2.611,10
2.61,22
2.609,2
2.609,16
2.609,15
2.608,12
2.608,13
2.608,4
2.607,14
2.606,20
2.607,5
2.608,22
2.608,10
2.61,18
2.609,5
2.61,17
2.612,25
2.608,79
2.61,7
2.606,29
2.605,24
2.606,7
2.606,0
2.606,1575
2.612,52
2.614,38
2.615,38
2.616,12
2.616,6
2.615,26
2.613,22
2.609,86
2.611,25
2.614,35
2.615,54
2.613,58
2.614,35
2.611,63
2.611,59
2.612,0
2.613,2248
2.612,73
2.617,103
2.623,177
2.625,159
2.625,115
2.626,77
2.631,153
2.627,109
2.631,64
2.63,54
2.631,60
2.628,118
2.63,97
2.627,55
2.621,208
2.623,128
2.625,37
2.624,52
2.623,79
2.623,49
2.622,45
2.622,56
2.62,110
2.62,83
2.623,497
2.62,142
2.618,63
2.62,77
2.619,104
2.622,180
2.623,9
2.638,455
2.635,220
2.637,120
2.636,91
2.644,414
2.636,342
2.639,136
2.639,293
2.632,173
2.638,340
2.633,221
2.632,102
2.634,75
2.637,127
2.64,201
2.643,305
2.641,279
2.628,295
2.632,322
2.633,437
2.64,341
2.642,296
2.644,468
2.65,1134
2.663,1782
2.655,484
2.669,1174
2.662,814
2.67,1754
2.667,1185
2.673,831
2.683,1781
2.68,1383
2.676,910
2.671,1179
2.671,1005
2.682,1890
2.676,1108
2.68,1077
2.67,1325
2.671,1899
2.666,1469
2.668,976
2.677,1566
2.677,997
2.663,2356
2.649,2858
2.648,1773
2.656,1931
2.648,1460
2.638,2150
2.636,1216
2.625,2419
2.635,1701
2.638,709
2.644,1624
2.651,1601
2.654,2060
2.639,1679
2.639,744
2.668,3008
2.673,2196
2.693,5832
2.713,7477
2.711,4204
2.741,8275
2.739,4020
2.753,4090
2.758,6055
2.76,3298
2.763,2606
2.771,2365
2.774,1924
2.76,3080
2.775,2069
2.755,2032
2.759,1438
2.758,1328
2.749,2130
2.753,925
2.751,1298
2.745,954
2.741,1530
2.74,964
2.747,1185
2.756,2215
2.757,1151
2.765,1966
2.773,1973
2.764,2456
2.772,1049
2.773,986
2.777,981
2.776,537
2.756,1927
2.758,983
2.768,811
2.773,671
2.771,1367
2.773,862
2.76,1775
2.757,1372
2.757,2545
2.755,1990
2.751,1992
2.744,10990
2.747,1829
2.752,763
2.749,391
2.751,218
2.749,180
2.75,258
2.752,806
2.752,254
2.754,358
2.754,334
2.754,377
2.754,332
2.752,295
2.749,376
2.75,398
2.748,451
2.747,161
2.745,223
2.746,250
2.745,303
2.745,192
2.747,298
2.747,311
2.751,113
2.746,111
2.746,86
2.748,83
2.746,87
2.744,222
2.743,161
2.739,0
2.739,21
2.739,4
2.734,132
2.736,12
2.738,22
2.738,28
2.74,6
2.739,11
2.74,36
2.739,11
2.738,4
2.74,7
2.741,23
2.739,1
2.738,2
2.739,6
2.74,3
2.74,1
2.74,4
2.74,16
2.738,33
2.737,26
2.735,66
2.733,221
2.733,145
2.734,58
2.739,56
2.739,30
2.737,32
2.739,19
2.74,40
2.739,37
2.738,45
2.74,9
2.743,50
2.744,10
2.745,13
2.744,0
2.743,1533
2.742,28
2.743,7
2.739,21
2.74,6
2.743,9
2.739,12
2.741,20
2.74,0
2.738,1682
2.737,22
2.738,23
2.736,6
2.736,1
2.736,14
2.736,5
2.737,5
2.737,4
2.737,13
2.735,8
2.736,12
2.736,7
2.737,10
2.736,3
2.737,22
2.736,7
2.742,74
2.745,38
2.743,25
2.745,11
2.744,60
2.745,19
2.745,14
2.745,28
2.745,21
2.745,3
2.745,9
2.744,10
2.743,9
2.743,4
2.743,18
2.744,14
2.744,3
2.742,68
2.742,23
2.743,8
2.743,34
2.744,24
2.745,8
2.745,39
2.745,26
2.746,66
2.746,55
2.742,37
2.742,19
2.743,37
2.744,29
2.739,88
2.74,30
2.744,18
2.745,97
2.744,41
2.743,14
2.74,51
2.745,32
2.746,35
2.746,17
2.744,52
2.747,82
2.749,74
2.748,92
2.743,65
2.744,57
2.739,171
2.737,75
2.735,67
2.732,119
2.728,235
2.729,208
2.729,106
2.731,55
2.733,70
2.737,68
2.732,124
2.731,83
2.732,79
2.734,70
2.732,83
2.737,59
2.734,126
2.733,54
2.735,62
2.736,22
2.737,68
2.737,39
2.737,24
2.738,38
2.737,114
2.738,27
2.725,320
2.728,123
2.723,98
2.723,83
2.726,55
2.727,100
2.728,44
2.732,86
2.731,178
2.734,78
2.738,92
2.752,389
2.747,143
2.746,142
2.754,217
2.761,446
2.762,354
2.759,260
2.758,191
2.757,87
2.763,161
2.761,164
2.755,308
2.744,379
2.748,833
2.742,561
2.755,703
2.742,402
2.745,328
2.724,1134
2.729,1153
2.725,548
2.728,774
2.738,533
2.734,613
2.736,371
2.758,856
2.769,1146
2.735,2074
2.711,2849
2.701,2081
2.699,2024
2.689,2568
2.691,1518
2.681,2529
2.68,2134
2.688,2176
2.692,1552
2.699,1875
2.701,1124
2.708,2460
2.715,1833
2.718,1201
2.725,1568
2.745,2705
2.74,1769
2.739,1097
2.744,1363
2.753,1066
2.754,1054
2.77,2371
2.765,1862
2.755,1704
2.768,897
2.767,896
2.767,894
2.765,1299
2.762,1435
2.759,1583
2.764,752
2.75,972
2.724,2555
2.719,2476
2.715,1562
2.695,7089
2.698,1847
2.7,1203
2.699,1963
2.692,1442
2.685,2594
2.684,1929
2.686,1279
2.688,2686
2.684,1594
2.684,665
2.68,2637
2.657,5089
2.657,4082
2.649,2339
2.652,2147
2.644,2865
2.645,1023
2.653,2764
2.654,1699
2.655,1439
2.664,1536
2.658,1880
2.664,658
2.668,1502
2.671,1495
2.685,3435
2.672,1623
2.671,2380
2.686,9626
2.687,2572
2.683,414
2.684,361
2.685,324
2.684,400
2.689,819
2.687,170
2.687,531
2.685,325
2.694,434
2.709,1793
2.712,551
2.707,369
2.711,486
2.707,1085
2.706,269
2.709,315
2.713,738
2.71,260
2.71,100
2.71,53
2.704,376
2.702,194
2.704,251
2.705,81
2.711,155
2.712,352
2.716,165
2.714,83
2.716,224
2.713,0
2.714,24
2.71,29
2.71,5
2.708,25
2.708,11
2.706,7
2.705,8
2.703,37
2.705,30
2.704,10
2.703,51
2.703,59
2.705,12
2.705,17
2.705,6
2.703,14
2.703,13
2.7,10
2.702,13
2.704,15
2.705,22
2.705,3
2.706,23
2.71,36
2.709,32
2.709,37
2.722,121
2.722,141
2.72,30
2.724,12
2.727,66
2.728,96
2.73,17
2.728,59
2.729,13
2.729,14
2.731,43
2.73,9
2.732,22
2.73,42
2.731,57
2.733,24
2.73,17
2.732,7
2.736,22
2.735,28
2.733,13
2.734,1
2.736,46
2.738,66
2.741,49
2.738,13
2.738,25
2.737,50
2.733,75
2.736,8
2.735,17
2.734,0
2.734,1880
2.735,4
2.735,8
2.737,11
2.736,17
2.736,7
2.736,3
2.726,188
2.726,94
2.727,47
2.726,23
2.726,28
2.727,10
2.727,9
2.725,8
2.727,13
2.728,10
2.731,22
2.727,20
2.727,11
2.726,27
2.725,26
2.726,12
2.725,12
2.726,9
2.727,59
2.727,23
2.73,29
2.731,45
2.736,49
2.734,34
2.735,33
2.734,8
2.729,99
2.73,27
2.73,40
2.727,44
2.722,171
2.718,241
2.72,92
2.72,4
2.718,78
2.721,61
2.723,138
2.722,46
2.72,24
2.716,88
2.714,29
2.716,171
2.719,137
2.72,54
2.719,117
2.718,77
2.72,31
2.719,44
2.718,31
2.717,56
2.72,85
2.715,235
2.721,104
2.723,302
2.727,130
2.729,200
2.731,56
2.728,166
2.728,85
2.729,69
2.728,136
2.724,290
2.728,137
2.732,228
2.741,326
2.744,197
2.747,199
2.741,155
2.744,142
2.755,505
2.751,164
2.749,140
2.753,324
2.754,182
2.748,242
2.742,410
2.744,184
2.755,894
2.761,533
2.762,268
2.76,377
2.764,296
2.763,179
2.753,269
2.748,162
2.757,284
2.761,350
2.763,129
2.771,331
2.79,1201
2.78,1133
2.782,286
2.781,150
2.779,339
2.793,614
2.781,449
2.791,512
2.796,533
2.814,1907
2.798,1271
2.807,444
2.807,1001
2.819,1254
2.805,959
2.784,1315
2.775,1145
2.771,1180
2.776,684
2.767,1099
2.768,898
2.769,1042
2.778,1517
2.783,1082
2.769,1798
2.761,1261
2.739,2259
2.742,1592
2.748,1604
2.762,1172
2.765,962
2.767,1287
2.77,918
2.772,1113
2.794,2243
2.786,1719
2.775,1989
2.775,1294
2.776,512
2.772,1177
2.772,1173
2.769,1501
2.745,8855
2.747,2352
2.724,2175
2.719,4393
2.744,2581
2.72,1324
2.72,1782
2.722,1148
2.718,982
2.729,1322
2.73,1216
2.725,615
2.709,2214
2.705,1027
2.721,1091
2.715,565
2.724,759
2.727,611
2.727,744
2.711,1048
2.709,639
2.708,1047
2.721,961
2.724,779
2.726,510
2.721,492
2.719,522
2.716,447
2.708,766
2.717,648
2.717,515
2.724,487
2.723,520
2.72,740
2.716,840
2.714,616
2.712,1122
2.708,1161
2.704,949
2.705,963
2.708,1022
2.71,666
2.71,894
2.713,591
2.712,1558
2.715,1099
2.719,2837
2.705,8779
2.716,2923
2.707,620
2.704,310
2.706,109
2.702,467
2.708,287
2.707,102
2.706,48
2.705,85
2.704,90
2.702,144
2.7,199
2.7,261
2.702,150
2.704,195
2.701,277
2.699,377
2.7,312
2.703,183
2.705,47
2.703,41
2.704,50
2.701,182
2.702,85
2.702,67
2.702,31
2.702,135
2.7,57
2.701,92
2.705,308
2.701,0
2.7,8
2.697,61
2.703,61
2.704,31
2.705,19
2.703,6
2.703,5
2.704,6
2.703,3
2.702,4
2.702,24
2.701,22
2.703,21
2.702,2
2.702,13
2.702,19
2.701,6
2.7,10
2.7,6
2.699,11
2.697,30
2.696,11
2.696,21
2.7,146
2.702,20
2.703,13
2.702,18
2.702,6
2.702,6
2.702,2
2.701,11
2.701,6
2.702,5
2.7,8
2.7,10
2.699,11
2.701,27
2.701,23
2.701,6
2.702,12
2.702,3
2.702,14
2.701,4
2.698,59
2.7,8
2.699,3
2.7,1
2.7,16
2.7,23
2.698,12
2.7,8
2.699,12
2.698,37
2.696,5
2.696,5
2.697,7
2.698,6
2.697,2
2.697,9
2.698,7
2.698,6
2.701,7
2.701,6
2.702,28
2.706,30
2.706,26
2.706,27
2.704,2
2.705,11
2.702,17
2.701,1
2.701,19
2.702,6
2.703,3
2.702,1
2.702,5
2.703,3
2.702,5
2.702,11
2.702,3
2.702,5
2.701,3
2.701,5
2.701,3
2.703,26
2.702,9
2.701,6
2.701,9
2.7,5
2.699,19
2.7,4
2.699,5
2.699,3
2.7,3
2.702,13
2.704,0
2.705,1422
2.707,13
2.708,21
2.704,24
2.705,21
2.702,47
2.701,31
2.705,32
2.703,41
2.703,48
2.705,62
2.712,186
2.701,270
2.706,119
2.711,128
2.713,75
2.711,81
2.711,78
2.71,93
2.715,83
2.717,78
2.717,91
2.721,72
2.72,72
2.722,127
2.723,130
2.725,96
2.729,261
2.73,189
2.731,133
2.728,242
2.728,52
2.725,186
2.719,152
2.716,81
2.722,104
2.723,56
2.721,113
2.719,68
2.725,63
2.727,133
2.726,30
2.728,127
2.729,36
2.729,30
2.719,114
2.715,100
2.712,189
2.716,73
2.714,60
2.712,139
2.712,32
2.711,71
2.716,119
2.713,47
2.712,42
2.717,30
2.694,420
2.688,239
2.686,307
2.689,149
2.69,200
2.699,383
2.703,199
2.706,366
2.703,220
2.7,177
2.694,210
2.695,228
2.71,322
2.718,904
2.718,781
2.714,806
2.715,425
2.719,376
2.702,708
2.681,1537
2.695,829
2.691,488
2.684,871
2.675,760
2.668,1154
2.676,985
2.675,1491
2.68,1981
2.675,905
2.675,1193
2.694,1549
2.701,1526
2.714,2140
2.72,2118
2.723,1454
2.72,1207
2.706,2274
2.719,1559
2.72,1568
2.717,1013
2.719,1684
2.715,1565
2.712,808
2.715,1148
2.703,1539
2.702,893
2.701,677
2.696,699
2.69,1117
2.691,594
2.695,773
2.684,1223
2.68,1299
2.681,800
2.68,433
2.681,1236
2.678,1022
2.688,1513
2.677,1498
2.666,1252
2.667,841
2.674,966
2.682,836
2.678,423
2.684,445
2.679,406
2.674,595
2.674,570
2.676,398
2.676,286
2.676,493
2.674,717
2.676,578
2.672,485
2.645,4240
2.65,2149
2.652,1256
2.65,571
2.65,625
2.653,667
2.649,1190
2.654,437
2.651,775
2.652,500
2.656,774
2.659,691
2.657,1022
2.648,1374
2.648,1503
2.648,1087
2.643,1667
2.647,8612
2.645,1082
2.642,619
2.64,330
2.643,346
2.644,271
2.649,635
2.651,389
2.649,400
2.645,737
2.647,115
2.646,197
2.648,392
2.652,421
2.657,324
2.657,139
2.655,265
2.657,192
2.656,238
2.658,81
2.651,232
2.654,150
2.651,218
2.65,79
2.652,144
2.648,123
2.649,77
2.648,173
2.646,76
2.647,70
2.643,209
2.619,217
2.63,117
2.626,37
2.626,52
2.633,103
2.635,114
2.639,48
2.633,16
2.635,31
2.64,20
2.637,31
2.637,9
2.633,16
2.633,18
2.636,5
2.636,4
2.635,2
2.633,8
2.634,27
2.633,16
2.633,3
2.634,7
2.633,15
2.634,7
2.632,18
2.631,15
2.635,11
2.63,35
2.631,11
2.631,14
2.636,41
2.634,9
2.635,2
2.634,8
2.636,9
2.635,5
2.632,40
2.636,10
2.636,16
2.636,1
2.642,48
2.642,8
2.638,47
2.636,29
2.638,14
2.638,3
2.639,21
2.638,18
2.637,11
2.639,4
2.641,4
2.641,1
2.637,18
2.638,4
2.638,14
2.639,9
2.639,2
2.638,2
2.639,5
2.637,2
2.638,2
2.639,9
2.64,18
2.64,6
2.64,5
2.64,10
2.642,50
2.64,37
2.64,9
2.64,12
2.64,7
2.64,9
2.64,215
2.639,51
2.641,18
2.641,10
2.646,35
2.65,43
2.645,118
2.644,16
2.645,16
2.644,5
2.645,32
2.645,9
2.645,4
2.645,3
2.646,19
2.644,34
2.646,18
2.645,4
2.647,22
2.645,22
2.645,15
2.645,5
2.646,7
2.643,41
2.647,44
2.648,28
2.646,58
2.643,27
2.632,81
2.631,138
2.635,99
2.639,62
2.643,132
2.645,74
2.648,157
2.654,131
2.658,157
2.661,241
2.664,116
2.665,206
2.662,137
2.666,131
2.661,280
2.654,188
2.652,87
2.652,133
2.653,52
2.656,131
2.663,94
2.666,83
2.668,173
2.664,84
2.663,85
2.663,105
2.665,51
2.663,92
2.662,73
2.657,139
2.661,97
2.667,45
2.666,56
2.667,22
2.67,192
2.666,98
2.667,10
2.663,42
2.663,82
2.664,18
2.664,28
2.666,118
2.666,35
2.666,39
2.66,139
2.659,67
2.648,259
2.663,158
2.659,120
2.657,92
2.66,214
2.662,83
2.663,92
2.664,108
2.665,299
2.657,185
2.659,313
2.665,116
2.645,440
2.657,268
2.645,332
2.634,763
2.63,392
2.63,228
2.641,321
2.641,345
2.632,329
2.621,860
2.615,977
2.63,397
2.618,952
2.622,384
2.638,552
2.627,487
2.631,292
2.628,502
2.642,444
2.641,489
2.649,1068
2.646,1436
2.649,1171
2.638,1139
2.65,1645
2.679,3268
2.689,2416
2.682,1665
2.671,1313
2.673,1068
2.67,840
2.677,1159
2.672,1076
2.684,1225
2.685,696
2.686,934
2.697,985
2.704,1525
2.711,2196
2.721,2412
2.733,3208
2.702,4036
2.719,1603
2.726,1374
2.733,2193
2.725,880
2.711,1636
2.711,1134
2.7,800
2.714,822
2.705,802
2.703,717
2.705,370
2.707,981
2.708,838
2.706,706
2.711,295
2.718,637
2.714,1122
2.701,637
2.709,415
2.709,486
2.705,438
2.703,726
2.709,535
2.706,1690
2.712,493
2.707,530
2.714,832
2.716,344
2.713,761
2.715,423
2.713,774
2.71,630
2.71,351
2.721,491
2.716,465
2.718,595
2.723,560
2.723,720
2.723,841
2.729,811
2.725,2296
2.724,837
2.731,2186
2.732,1588
2.731,9401
2.737,1648
2.738,642
2.733,543
2.729,1962
2.731,185
2.734,316
2.736,253
2.735,252
2.735,196
2.732,215
2.733,99
2.733,70
2.731,105
2.728,233
2.728,335
2.727,421
2.729,291
2.729,316
2.729,127
2.727,77
2.728,165
2.727,58
2.724,125
2.724,109
2.724,32
2.725,64
2.726,154
2.732,150
2.737,159
2.733,454
2.727,0
2.727,16
2.727,13
2.728,6
2.727,13
2.728,20
2.728,2
2.727,13
2.726,4
2.729,19
2.729,6
2.727,7
2.726,2
2.727,3
2.728,5
2.727,11
2.727,4
2.726,7
2.727,1
2.728,29
2.73,54
2.728,2
2.728,10
2.728,36
2.726,54
2.725,41
2.725,44
2.726,14
2.727,12
2.727,38
2.732,104
2.732,37
2.731,17
2.732,8
2.732,18
2.733,15
2.733,18
2.734,64
2.731,24
2.731,9
2.73,4
2.728,12
2.731,10
2.728,21
2.727,11
2.727,3
2.729,4
2.723,45
2.724,8
2.725,16
2.726,4
2.725,8
2.725,11
2.726,23
2.726,9
2.726,37
2.726,28
2.728,16
2.728,14
2.728,12
2.729,2
2.728,4
2.728,3
2.728,4
2.728,1
2.73,2
2.729,3
2.73,13
2.73,68
2.731,1
2.732,4
2.734,14
2.734,6
2.731,14
2.732,1
2.733,9
2.727,44
2.726,29
2.728,15
2.726,10
2.726,2
2.726,17
2.728,48
2.726,12
2.728,11
2.727,9
2.727,5
2.729,10
2.728,6
2.727,17
2.725,70
2.726,5
2.726,20
2.727,6
2.725,30
2.725,162
2.73,29
2.731,45
2.728,19
2.729,14
2.727,17
2.728,3
2.729,22
2.728,25
2.728,20
2.726,46
2.727,100
2.728,87
2.734,144
2.737,130
2.745,418
2.745,147
2.744,4
2.745,236
2.747,76
2.749,108
2.747,188
2.744,159
2.748,85
2.743,113
2.743,226
2.743,43
2.743,142
2.744,192
2.741,66
2.74,90
2.742,75
2.74,100
2.744,133
2.743,79
2.735,90
2.736,68
2.735,42
2.734,50
2.736,56
2.734,127
2.733,6
2.723,315
2.728,68
2.733,52
2.732,62
2.729,204
2.732,39
2.728,61
2.729,93
2.721,105
2.721,291
2.72,132
2.718,75
2.716,224
2.713,127
2.72,149
2.717,77
2.729,239
2.723,385
2.72,430
2.714,105
2.715,114
2.717,45
2.723,123
2.741,478
2.738,177
2.743,338
2.739,225
2.758,774
2.765,1385
2.751,783
2.756,539
2.771,646
2.773,953
2.774,796
2.784,953
2.775,879
2.786,653
2.784,1325
2.788,913
2.79,2163
2.789,1977
2.773,2474
2.78,1132
2.778,1441
2.775,997
2.779,731
2.773,1448
2.758,2632
2.793,3525
2.783,2288
2.793,1868
2.816,3094
2.82,4385
2.834,4665
2.834,2960
2.837,3117
2.83,1847
2.834,1816
2.839,1956
2.842,1767
2.838,1431
2.839,1757
2.837,1358
2.861,4308
2.858,4026
2.859,3008
2.854,1378
2.863,1580
2.856,1613
2.842,1317
2.831,1840
2.841,1610
2.843,1065
2.849,1350
2.861,1198
2.86,1187
2.859,1316
2.857,907
2.861,1049
2.861,884
2.855,781
2.852,1061
2.855,715
2.85,1932
2.846,1024
2.848,839
2.849,628
2.852,642
2.859,754
2.856,311
2.854,716
2.848,959
2.843,706
2.85,433
2.838,1384
2.838,910
2.842,950
2.846,976
2.844,1392
2.843,1591
2.841,988
2.842,1326
2.845,967
2.857,2668
2.856,1729
2.848,5978
2.839,1408
2.839,335
2.84,456
2.84,183
2.839,123
2.836,670
2.828,966
2.83,739
2.831,234
2.836,731
2.833,195
2.834,165
2.835,126
2.832,441
2.833,214
2.832,134
2.834,231
2.835,236
2.838,141
2.843,178
2.837,175
2.838,87
2.837,62
2.836,211
2.839,241
2.839,119
2.84,174
2.84,94
2.84,98
2.835,264
2.811,0
2.812,593
2.807,195
2.797,306
2.795,150
2.784,962
2.782,263
2.776,483
2.767,373
2.77,206
2.764,131
2.766,38
2.767,31
2.767,32
2.771,53
2.776,46
2.764,151
2.751,355
2.75,222
2.749,27
2.747,31
2.749,47
2.733,322
2.725,455
2.715,683
2.716,338
2.699,584
2.713,411
2.73,490
2.732,155
2.731,77
2.73,148
2.724,127
2.728,189
2.732,167
2.733,116
2.74,416
2.734,538
2.732,279
2.741,132
2.743,71
2.733,179
2.731,69
2.742,395
2.74,135
2.74,82
2.741,82
2.74,26
2.744,177
2.741,133
2.743,186
2.74,95
2.739,148
2.735,192
2.737,24
2.74,17
2.733,94
2.732,116
2.731,64
2.734,16
2.736,43
2.737,27
2.737,25
2.742,53
2.745,45
2.74,49
2.757,390
2.759,408
2.756,139
2.751,165
2.75,148
2.75,76
2.75,67
2.754,47
2.753,59
2.755,21
2.757,40
2.753,52
2.755,19
2.754,10
2.753,15
2.754,7
2.755,11
2.754,5
2.755,11
2.756,17
2.757,116
2.757,13
2.754,40
2.752,42
2.75,154
2.751,65
2.751,47
2.752,94
2.752,25
2.767,548
2.762,271
2.77,219
2.766,123
2.765,62
2.766,45
2.765,0
2.77,17757
2.771,40
2.772,42
2.773,58
2.771,185
2.771,39
2.773,53
2.773,165
2.762,222
2.753,228
2.754,211
2.752,220
2.756,82
2.749,103
2.747,242
2.746,98
2.748,140
2.748,177
2.747,170
2.745,57
2.749,63
2.745,59
2.745,178
2.745,143
2.741,67
2.744,160
2.735,265
2.735,62
2.736,264
2.738,113
2.742,111
2.738,107
2.737,76
2.743,104
2.743,4
2.748,370
2.751,76
2.75,61
2.751,24
2.753,57
2.751,44
2.75,58
2.746,116
2.743,78
2.742,127
2.741,78
2.741,164
2.744,320
2.746,20
2.746,30
2.745,82
2.744,257
2.748,311
2.752,254
2.746,68
2.762,592
2.759,674
2.754,560
2.753,399
2.773,647
2.762,334
2.763,981
2.77,1243
2.758,1305
2.749,641
2.749,1254
2.747,620
2.747,1460
2.749,828
2.755,1031
2.756,543
2.743,562
2.741,979
2.775,1501
2.754,1537
2.742,2102
2.744,2168
2.747,1406
2.74,1503
2.712,4251
2.721,2821
2.718,1841
2.71,1411
2.723,1965
2.722,1259
2.725,1443
2.731,1147
2.718,1530
2.71,1648
2.72,1195
2.716,1009
2.745,2297
2.728,1986
2.739,1633
2.733,1422
2.735,1481
2.744,762
2.747,690
2.749,1026
2.747,432
2.749,1063
2.752,1213
2.75,874
2.753,696
2.752,612
2.742,1098
2.742,537
2.739,517
2.75,324
2.749,526
2.747,675
2.747,375
2.743,771
2.737,505
2.736,1307
2.742,553
2.74,499
2.738,572
2.74,409
2.738,523
2.743,665
2.739,463
2.74,548
2.736,264
2.735,300
2.731,306
2.731,559
2.729,666
2.729,453
2.739,706
2.737,448
2.731,700
2.733,524
2.73,528
2.742,1081
2.731,985
2.733,665
2.737,1241
2.731,672
2.732,1760
2.731,8675
2.728,1497
2.729,353
2.732,181
2.731,183
2.729,144
2.731,111
2.739,1248
2.737,121
2.738,104
2.737,164
2.738,88
2.734,241
2.733,160
2.734,134
2.735,305
2.735,198
2.732,73
2.733,147
2.735,31
2.734,71
2.734,135
2.734,51
2.733,48
2.736,164
2.736,214
2.737,251
2.739,582
2.737,80
2.737,140
2.738,132
2.733,0
2.727,59
2.716,203
2.721,12
2.722,4
2.725,53
2.723,1
2.726,4
2.72,35
2.721,5
2.724,8
2.722,1
2.722,8
2.722,6
2.72,4
2.722,15
2.722,3
2.724,5
2.724,4
2.723,6
2.725,3
2.723,1
2.723,4
2.724,12
2.728,40
2.729,13
2.729,66
2.736,70
2.738,51
2.737,8
2.74,100
2.738,65
2.734,118
2.733,10
2.735,15
2.735,13
2.737,9
2.739,5
2.737,11
2.738,4
2.738,7
2.737,8
2.736,5
2.737,3
2.734,6
2.737,5
2.736,10
2.734,1
2.736,6
2.737,1
2.736,2
2.734,7
2.734,9
2.73,56
2.73,2
2.734,14
2.733,1
2.736,5
2.733,1
2.736,5
2.734,7
2.735,2
2.735,1
2.735,8
2.735,17
2.735,20
2.735,29
2.735,4
2.735,14
2.734,1
2.735,22
2.735,20
2.735,14
